"","date","time_rel_sunrise","ID","UST","does_it_match","Lat","Lon"
"3127","20220520",-1342.574592956,"KLgK","1",0,17.980111,-67.165009
"3128","20220520",-1336.426173178,"KLgK","55",0,17.980111,-67.165009
"3129","20220520",-1330.886113285,"KLgK","9",1,17.980111,-67.165009
"3130","20220520",-1323.002930545,"KLgK","1",1,17.980111,-67.165009
"3131","20220520",-1317.361595353,"KLgK","15",1,17.980188,-67.164988
"3132","20220520",-1312.038458373,"KLgK","13",0,17.980188,-67.164988
"3133","20220520",-1305.969744949,"KLgK","9",1,17.980188,-67.164988
"3134","20220520",-1300.030770071,"KLgK","1",0,17.980188,-67.164988
"3135","20220520",-1293.815120056,"KLgK","10",0,17.980188,-67.164988
"3136","20220520",-1286.087313037,"KLgK","57",0,17.980188,-67.164988
"3137","20220520",-1278.392421841,"KLgK","4",0,17.980188,-67.164988
"3138","20220520",-1270.941309112,"KLgK","13",1,17.980188,-67.164988
"3139","20220520",-1262.720266502,"KLgK","14",0,17.980188,-67.164988
"3140","20220520",-1221.074411816,"KLgK","8",1,17.980188,-67.164988
"3141","20220520",-1215.337203632,"KLgK","10",1,17.980188,-67.164988
"3142","20220520",-1209.242832621,"KLgK","13",0,17.980188,-67.164988
"3143","20220520",-1202.842314073,"KLgK","10",0,17.980188,-67.164988
"3144","20220520",-1196.388771559,"KLgK","5",0,17.980188,-67.164988
"3145","20220520",-1180.658759371,"KLgK","4",1,17.980188,-67.164988
"3146","20220520",-1129.459499394,"KLgK","10",1,17.980188,-67.164988
"3147","20220520",-1122.999964269,"KLgK","13",1,17.980188,-67.164988
"3148","20220520",-1117.119438098,"KLgK","4",0,17.980188,-67.164988
"3149","20220520",-1110.842234622,"KLgK","11",0,17.980188,-67.164988
"3150","20220520",-1064.006381421,"KLgK","8",0,17.980188,-67.164988
"3151","20220520",-1058.55716914,"KLgK","14",0,17.980188,-67.164988
"3152","20220520",-1053.322590299,"KLgK","10",0,17.980188,-67.164988
"3153","20220520",-1046.552258161,"KLgK","13",1,17.980188,-67.164988
"3154","20220520",-1039.350551953,"KLgK","4",0,17.980188,-67.164988
"3155","20220520",-1033.291806331,"KLgK","5",0,17.980188,-67.164988
"3156","20220520",-1022.565099734,"KLgK","8",1,17.980188,-67.164988
"3157","20220520",-883.099937244002,"KLgK","58",0,17.980188,-67.164988
"3158","20220520",-868.066075059,"KLgK","8",1,17.980188,-67.164988
"3159","20220520",-635.226301070001,"KLgK","58",0,17.980188,-67.164988
"3160","20220520",-599.203040010001,"KLgK","58",0,17.980023,-67.164949
"3161","20220520",-548.975295841999,"KLgK","58",0,17.980023,-67.164949
"3162","20220520",-460.51705147,"KLgK","58",0,17.980023,-67.164949
"3163","20220520",-251.915061448002,"KLgK","58",0,17.980023,-67.164949
"3164","20220520",-0.61291417600296,"KLgK","58",0,17.980111,-67.165009
"3165","20220520",26.7285773849981,"KLgK","3",0,17.980111,-67.165009
"3166","20220520",71.8289059199997,"KLgK","58",0,17.980111,-67.165009
"3167","20220520",169.416005702999,"KLgK","58",0,17.980111,-67.165009
"3168","20220520",229.682967606997,"KLgK","58",0,17.980111,-67.165009
"3169","20220521",-2010.459765015,"KLgK","12",1,17.980209,-67.164948
"3170","20220521",-1981.771704909,"KLgK","4",0,17.980111,-67.165009
"3171","20220521",-1964.093447689,"KLgK","6",1,17.980111,-67.165009
"3172","20220521",-1946.296850976,"KLgK","11",1,17.980111,-67.165009
"3173","20220521",-1929.965833587,"KLgK","8",0,17.980111,-67.165009
"3174","20220521",-1918.718937091,"KLgK","4",0,17.980111,-67.165009
"3175","20220521",-1907.84861652,"KLgK","12",0,17.980111,-67.165009
"3176","20220521",-1897.868245921,"KLgK","56",0,17.980111,-67.165009
"3177","20220521",-1888.337254949,"KLgK","4",1,17.980111,-67.165009
"3178","20220521",-1878.810813318,"KLgK","57",0,17.980111,-67.165009
"3179","20220521",-1870.408639901,"KLgK","12",0,17.980111,-67.165009
"3180","20220521",-1861.93819314,"KLgK","56",0,17.980111,-67.165009
"3181","20220521",-1852.780798287,"KLgK","55",0,17.980111,-67.165009
"3182","20220521",-1847.691806638,"KLgK","4",0,17.980111,-67.165009
"3183","20220521",-1841.765681216,"KLgK","6",1,17.980111,-67.165009
"3184","20220521",-1834.865506824,"KLgK","57",0,17.980111,-67.165009
"3185","20220521",-1828.734553437,"KLgK","12",0,17.980111,-67.165009
"3186","20220521",-1821.474820613,"KLgK","5",1,17.980111,-67.165009
"3187","20220521",-1815.425786253,"KLgK","11",1,17.980111,-67.165009
"3188","20220521",-1805.239389287,"KLgK","4",0,17.980111,-67.165009
"3189","20220521",-1798.853548756,"KLgK","56",0,17.980111,-67.165009
"3190","20220521",-1792.768097113,"KLgK","57",0,17.980111,-67.165009
"3191","20220521",-1783.765111998,"KLgK","57",0,17.980111,-67.165009
"3192","20220521",-1774.070281646,"KLgK","15",0,17.980111,-67.165009
"3193","20220521",-1766.828750816,"KLgK","4",0,17.980111,-67.165009
"3194","20220521",-1758.162578922,"KLgK","6",1,17.980111,-67.165009
"3195","20220521",-1751.321589264,"KLgK","12",0,17.980111,-67.165009
"3196","20220521",-1743.552081667,"KLgK","56",0,17.980111,-67.165009
"3197","20220521",-1735.382036646,"KLgK","8",0,17.980111,-67.165009
"3198","20220521",-1728.759521683,"KLgK","12",1,17.980111,-67.165009
"3199","20220521",-1724.458300357,"KLgK","57",0,17.980111,-67.165009
"3200","20220521",-1715.919573969,"KLgK","10",1,17.980111,-67.165009
"3201","20220521",-1708.668944257,"KLgK","56",0,17.980111,-67.165009
"3202","20220521",-1702.32862654,"KLgK","55",0,17.980111,-67.165009
"3203","20220521",-1696.370638291,"KLgK","4",0,17.980111,-67.165009
"3204","20220521",-1689.8755669,"KLgK","12",0,17.980111,-67.165009
"3205","20220521",-1683.781014562,"KLgK","56",0,17.980111,-67.165009
"3206","20220521",-1677.604552866,"KLgK","57",0,17.980111,-67.165009
"3207","20220521",-1669.407196091,"KLgK","4",0,17.980111,-67.165009
"3208","20220521",-1662.35683485,"KLgK","57",0,17.980111,-67.165009
"3209","20220521",-1658.342351408,"KLgK",NA,0,17.980111,-67.165009
"3210","20220521",-1652.129477262,"KLgK","14",0,17.980111,-67.165009
"3211","20220521",-1643.918464368,"KLgK","15",0,17.980111,-67.165009
"3212","20220521",-1505.368803792,"KLgK","4",0,17.980209,-67.164948
"3213","20220521",-1500.430339745,"KLgK","4",1,17.980209,-67.164948
"3214","20220521",-1448.321722731,"KLgK","8",0,17.980209,-67.164948
"3215","20220521",-1440.320018848,"KLgK","56",0,17.980111,-67.165009
"3216","20220521",-1433.856809115,"KLgK","1",0,17.980111,-67.165009
"3217","20220521",-1417.731941474,"KLgK","4",0,17.980111,-67.165009
"3218","20220521",-1404.22158073,"KLgK","10",1,17.980111,-67.165009
"3219","20220521",-1398.422880992,"KLgK","13",0,17.980209,-67.164948
"3220","20220521",-1391.394754623,"KLgK","8",0,17.980209,-67.164948
"3221","20220521",-1384.991195763,"KLgK","12",0,17.980209,-67.164948
"3222","20220521",-1379.397306503,"KLgK","56",0,17.980209,-67.164948
"3223","20220521",-1373.921771119,"KLgK","11",1,17.980209,-67.164948
"3224","20220521",-1357.586207773,"KLgK","4",1,17.980209,-67.164948
"3225","20220521",-1270.679304539,"KLgK","56",0,17.980209,-67.164948
"3226","20220521",-1265.295313868,"KLgK","8",0,17.980209,-67.164948
"3227","20220521",-1252.897819174,"KLgK","14",0,17.980209,-67.164948
"3228","20220521",-1245.945996941,"KLgK","5",0,17.980209,-67.164948
"3229","20220521",-1238.708577088,"KLgK","4",0,17.980209,-67.164948
"3230","20220521",-1231.965590228,"KLgK","8",1,17.980209,-67.164948
"3231","20220521",-1225.38012908,"KLgK","10",1,17.980209,-67.164948
"3232","20220521",-1219.323032116,"KLgK","13",1,17.980209,-67.164948
"3233","20220521",-1213.010856065,"KLgK","12",0,17.980209,-67.164948
"3234","20220521",-1207.434128856,"KLgK","57",0,17.980209,-67.164948
"3235","20220521",-1202.23957293,"KLgK","4",1,17.980209,-67.164948
"3236","20220521",-1195.729813801,"KLgK","11",0,17.980209,-67.164948
"3237","20220521",-1179.350002964,"KLgK",NA,0,17.980209,-67.164948
"3238","20220521",-1175.326919466,"KLgK","15",0,17.980209,-67.164948
"3239","20220521",-1143.926785166,"KLgK","57",0,17.980111,-67.165009
"3240","20220521",-1137.741797711,"KLgK","10",0,17.980111,-67.165009
"3241","20220521",-1129.560498123,"KLgK","4",0,17.980209,-67.164948
"3242","20220521",-1122.109771851,"KLgK","8",0,17.980209,-67.164948
"3243","20220521",-1116.046213305,"KLgK","56",0,17.980209,-67.164948
"3244","20220521",-1102.375292498,"KLgK","13",1,17.980209,-67.164948
"3245","20220521",-1093.840420749,"KLgK","15",0,17.980209,-67.164948
"3246","20220521",-1086.976609438,"KLgK","1",1,17.980209,-67.164948
"3247","20220521",-1079.664756422,"KLgK","55",0,17.980209,-67.164948
"3248","20220521",-1074.669697334,"KLgK","9",0,17.980209,-67.164948
"3249","20220521",-1029.360349027,"KLgK","1",1,17.980209,-67.164948
"3250","20220521",-1014.452515493,"KLgK","8",0,17.980209,-67.164948
"3251","20220521",-1005.865727661,"KLgK","4",1,17.980209,-67.164948
"3252","20220521",-996.300535350001,"KLgK","57",0,17.980209,-67.164948
"3253","20220521",-984.427724777001,"KLgK","10",0,17.980209,-67.164948
"3254","20220521",-977.047052098998,"KLgK","4",0,17.980209,-67.164948
"3255","20220521",-968.959913712999,"KLgK","56",0,17.980209,-67.164948
"3256","20220521",-961.100492597998,"KLgK","11",0,17.980209,-67.164948
"3257","20220521",-952.987277660999,"KLgK","12",0,17.980209,-67.164948
"3258","20220521",-946.282791041998,"KLgK","57",0,17.980209,-67.164948
"3259","20220521",-937.518175640002,"KLgK","4",0,17.980209,-67.164948
"3260","20220521",-928.426867683,"KLgK","56",0,17.980209,-67.164948
"3261","20220521",-921.291365172001,"KLgK","14",0,17.980209,-67.164948
"3262","20220521",-913.840878915002,"KLgK","57",0,17.980209,-67.164948
"3263","20220521",-905.775476758001,"KLgK","4",0,17.980209,-67.164948
"3264","20220521",-898.882699651,"KLgK","56",0,17.980209,-67.164948
"3265","20220521",-892.097122959,"KLgK","55",0,17.980209,-67.164948
"3266","20220521",-886.245822617999,"KLgK","4",0,17.980209,-67.164948
"3267","20220521",-879.975219919001,"KLgK","12",0,17.980209,-67.164948
"3268","20220521",-873.146914538,"KLgK","8",0,17.980209,-67.164948
"3269","20220521",-864.142891538999,"KLgK","10",0,17.980209,-67.164948
"3270","20220521",-856.803913339001,"KLgK","4",1,17.980209,-67.164948
"3271","20220521",-849.064762937,"KLgK","12",0,17.980209,-67.164948
"3272","20220521",-841.80922196,"KLgK","57",0,17.980209,-67.164948
"3273","20220521",-833.643766933001,"KLgK","4",1,17.980209,-67.164948
"3274","20220521",-826.440906676002,"KLgK","56",0,17.980209,-67.164948
"3275","20220521",-815.553628471,"KLgK","57",0,17.980209,-67.164948
"3276","20220521",-808.355575663001,"KLgK","10",0,17.980209,-67.164948
"3277","20220521",-763.700137527001,"KLgK","56",0,17.980209,-67.164948
"3278","20220521",-756.435853146999,"KLgK","12",1,17.980209,-67.164948
"3279","20220521",-749.758706455999,"KLgK","4",0,17.980209,-67.164948
"3280","20220521",-742.180356966001,"KLgK","4",1,17.980209,-67.164948
"3281","20220521",-734.087669233999,"KLgK","57",0,17.980209,-67.164948
"3282","20220521",-727.064584840999,"KLgK","10",0,17.980209,-67.164948
"3283","20220521",-719.713819927001,"KLgK","13",0,17.980209,-67.164948
"3284","20220521",-712.968395543001,"KLgK","4",0,17.980209,-67.164948
"3285","20220521",-705.553899937,"KLgK","12",0,17.980209,-67.164948
"3286","20220521",-699.081560702998,"KLgK","56",0,17.980209,-67.164948
"3287","20220521",-692.950614567999,"KLgK","56",0,17.980209,-67.164948
"3288","20220521",-686.473748919001,"KLgK","57",0,17.980209,-67.164948
"3289","20220521",-679.264083211998,"KLgK","56",0,17.980209,-67.164948
"3290","20220521",-672.077177219999,"KLgK","1",0,17.980209,-67.164948
"3291","20220521",-665.236173865,"KLgK","5",1,17.980209,-67.164948
"3292","20220521",-658.727437933001,"KLgK","57",0,17.980209,-67.164948
"3293","20220521",-651.945598681999,"KLgK","10",1,17.980209,-67.164948
"3294","20220521",-644.408002605,"KLgK","4",1,17.980209,-67.164948
"3295","20220521",-637.002822154998,"KLgK","8",1,17.980209,-67.164948
"3296","20220521",-629.702125324999,"KLgK","14",0,17.980209,-67.164948
"3297","20220521",-623.416410529,"KLgK","8",1,17.980209,-67.164948
"3298","20220521",-615.359569947999,"KLgK","4",1,17.980209,-67.164948
"3299","20220521",-607.713505268999,"KLgK","11",0,17.980209,-67.164948
"3300","20220521",-599.85295543,"KLgK","13",0,17.980209,-67.164948
"3301","20220521",-591.892272118999,"KLgK","6",1,17.980209,-67.164948
"3302","20220521",-584.227450314,"KLgK","5",1,17.980209,-67.164948
"3303","20220521",-578.556189314,"KLgK","12",0,17.980209,-67.164948
"3304","20220521",-572.475310296999,"KLgK","14",0,17.980209,-67.164948
"3305","20220521",-566.421739369001,"KLgK","8",0,17.980209,-67.164948
"3306","20220521",-557.221514033001,"KLgK","10",1,17.980209,-67.164948
"3307","20220521",-550.343629464998,"KLgK","14",0,17.980209,-67.164948
"3308","20220521",-543.044941304001,"KLgK","57",0,17.980209,-67.164948
"3309","20220521",-412.05158711,"KLgK","8",0,17.980209,-67.164948
"3310","20220521",-389.156696618,"KLgK","4",1,17.980209,-67.164948
"3311","20220521",-377.932538081001,"KLgK","14",0,17.980209,-67.164948
"3312","20220521",-367.320531685,"KLgK","8",0,17.980209,-67.164948
"3313","20220521",-349.467071714,"KLgK","8",0,17.980209,-67.164948
"3314","20220521",-337.760456444001,"KLgK","4",0,17.980209,-67.164948
"3315","20220521",-328.853045790001,"KLgK","11",0,17.980209,-67.164948
"3316","20220521",-310.533019152001,"KLgK","8",0,17.980209,-67.164948
"3317","20220521",-302.194548462001,"KLgK","4",0,17.980209,-67.164948
"3318","20220521",-294.024495221998,"KLgK","10",0,17.980209,-67.164948
"3319","20220521",-284.074783044001,"KLgK","14",0,17.980209,-67.164948
"3320","20220521",-274.593884532998,"KLgK","8",0,17.980209,-67.164948
"3321","20220521",-257.416302357,"KLgK","8",0,17.980209,-67.164948
"3322","20220521",-243.201790971001,"KLgK","10",0,17.980209,-67.164948
"3323","20220521",-230.484723670001,"KLgK","13",0,17.980209,-67.164948
"3324","20220521",-216.170078813,"KLgK","4",0,17.980209,-67.164948
"3325","20220521",-201.668814553999,"KLgK","8",0,17.980209,-67.164948
"3326","20220521",-190.954439976002,"KLgK","14",0,17.980209,-67.164948
"3327","20220521",-181.100307092001,"KLgK","10",0,17.980209,-67.164948
"3328","20220521",-171.719538949001,"KLgK","4",0,17.980209,-67.164948
"3329","20220521",-159.671562971998,"KLgK","8",0,17.980209,-67.164948
"3330","20220521",-143.472505979,"KLgK","8",1,17.980209,-67.164948
"3331","20220521",-119.390214292998,"KLgK","4",0,17.980209,-67.164948
"3332","20220521",-104.793370740001,"KLgK","8",0,17.980209,-67.164948
"3333","20220521",29.3093117400022,"KLgK","8",0,17.980209,-67.164948
"3334","20220521",54.0788826030002,"KLgK","14",0,17.980209,-67.164948
"3335","20220521",78.4980944829986,"KLgK","10",0,17.980209,-67.164948
"3336","20220521",122.266008865001,"KLgK","4",1,17.980209,-67.164948
"3337","20220521",142.593271078,"KLgK","10",0,17.980209,-67.164948
"3338","20220521",165.505821254999,"KLgK","8",0,17.980209,-67.164948
"3339","20220521",199.424032628998,"KLgK","8",0,17.980209,-67.164948
"3340","20220524",-1816.059620047,"KLgK","4",0,17.980111,-67.165009
"3341","20220524",-1809.338846546,"KLgK","14",0,17.980111,-67.165009
"3342","20220524",-1803.309023346,"KLgK","4",0,17.980111,-67.165009
"3343","20220524",-1796.004277074,"KLgK","8",0,17.980111,-67.165009
"3344","20220524",-1789.409389434,"KLgK","13",0,17.980111,-67.165009
"3345","20220524",-1783.342320661,"KLgK","10",0,17.980111,-67.165009
"3346","20220524",-1775.097194347,"KLgK","5",1,17.980111,-67.165009
"3347","20220524",-1769.630782553,"KLgK","11",0,17.980111,-67.165009
"3348","20220524",-1760.451322099,"KLgK","4",0,17.980111,-67.165009
"3349","20220524",-1755.094107978,"KLgK","8",0,17.980111,-67.165009
"3350","20220524",-1750.270783674,"KLgK","14",0,17.980111,-67.165009
"3351","20220524",-1745.119854873,"KLgK","10",0,17.980111,-67.165009
"3352","20220524",-1740.739439308,"KLgK","13",0,17.980111,-67.165009
"3353","20220524",-1735.855462396,"KLgK","9",1,17.980111,-67.165009
"3354","20220524",-1731.025018046,"KLgK","15",0,17.980111,-67.165009
"3355","20220524",-1727.276648123,"KLgK","1",0,17.980111,-67.165009
"3356","20220524",-1722.259194509,"KLgK","13",0,17.980111,-67.165009
"3357","20220524",-1717.42374702,"KLgK","55",0,17.980111,-67.165009
"3358","20220524",-1712.95839683,"KLgK","15",0,17.980111,-67.165009
"3359","20220524",-1707.328170768,"KLgK","1",1,17.980111,-67.165009
"3360","20220524",-1702.856730247,"KLgK","9",0,17.980111,-67.165009
"3361","20220524",-1698.561255533,"KLgK","13",1,17.980111,-67.165009
"3362","20220524",-1692.354659346,"KLgK","1",1,17.980111,-67.165009
"3363","20220524",-1687.979358015,"KLgK","55",0,17.980111,-67.165009
"3364","20220524",-1683.667064757,"KLgK","15",0,17.980111,-67.165009
"3365","20220524",-1678.582436805,"KLgK","9",0,17.980111,-67.165009
"3366","20220524",-1674.826956629,"KLgK","1",0,17.980111,-67.165009
"3367","20220524",-1668.590015015,"KLgK","10",1,17.980111,-67.165009
"3368","20220524",-1663.317745135,"KLgK","13",0,17.980111,-67.165009
"3369","20220524",-1652.858143612,"KLgK","4",0,17.980111,-67.165009
"3370","20220524",-1647.051972465,"KLgK","56",0,17.980111,-67.165009
"3371","20220524",-1642.113390553,"KLgK","8",0,17.980111,-67.165009
"3372","20220524",-1636.070599937,"KLgK","15",0,17.980111,-67.165009
"3373","20220524",-1630.276563418,"KLgK","5",0,17.980111,-67.165009
"3374","20220524",-1625.07710068,"KLgK","14",0,17.980111,-67.165009
"3375","20220524",-1620.491589659,"KLgK","10",1,17.980111,-67.165009
"3376","20220524",-1615.321277942,"KLgK","13",1,17.980111,-67.165009
"3377","20220524",-1605.401643692,"KLgK","55",0,17.980111,-67.165009
"3378","20220524",-1597.262671562,"KLgK","55",0,17.980209,-67.164948
"3379","20220524",-1593.052136131,"KLgK","15",0,17.980209,-67.164948
"3380","20220524",-1587.840536791,"KLgK","9",1,17.980209,-67.164948
"3381","20220524",-1583.975813938,"KLgK","1",1,17.980209,-67.164948
"3382","20220524",-1575.615379038,"KLgK","13",0,17.980209,-67.164948
"3383","20220524",-1571.253154524,"KLgK","14",0,17.980111,-67.165009
"3384","20220524",-1567.594707214,"KLgK","5",0,17.980111,-67.165009
"3385","20220524",-1561.163617164,"KLgK","4",0,17.980111,-67.165009
"3386","20220524",-1556.947014671,"KLgK","57",0,17.980111,-67.165009
"3387","20220524",-1550.594804378,"KLgK","10",0,NA,NA
"3388","20220524",-1542.331476903,"KLgK","59",0,NA,NA
"3389","20220524",-1489.347849037,"KLgK","9",1,17.980111,-67.165009
"3390","20220524",-1484.83393974,"KLgK","1",0,17.980111,-67.165009
"3391","20220524",-1479.65265549,"KLgK","15",0,17.980111,-67.165009
"3392","20220524",-1475.563461137,"KLgK","10",1,17.980111,-67.165009
"3393","20220524",-1470.861494328,"KLgK","13",0,17.980111,-67.165009
"3394","20220524",-1465.777297256,"KLgK","4",0,17.980111,-67.165009
